Ghostcar active!
Time (s); Distance (mm); Speed (mm/s); Z-Angle (mdps); Distance corrected (mm); Target Speed; PWM Value
LSM9D1 Z axis zero offset is: -6606.075000
12.02536; 417.83183; 2090.81089; 141.42710; 417.83183; 1978.30155;   723
12.03096; 428.82740; 2023.84952; 147.72551; 428.82740; 1935.66887;   972
12.03765; 439.82298; 1654.96304; 182.42164; 439.82298; 1741.88963;  1023
12.04290; 450.81855; 1977.97706; 151.92565; 450.81855; 1908.72456;   636
12.04887; 461.81413; 1881.83715; 156.92302; 461.81413; 1878.08602;  1023
12.05520; 472.80970; 1780.94824; 161.97787; 472.80970; 1848.54903;  1023
12.06009; 483.80528; 2122.69777; 133.50897; 483.80528; 2036.12101;   580
12.06570; 494.80085; 2035.46362; 139.64562; 494.80085; 1990.88033;  1023
12.07168; 505.79642; 1819.85674; 157.81281; 505.79642; 1872.78400;  1023
12.07693; 516.79200; 2024.22210; 148.36833; 516.79200; 1931.47108;   765
12.08290; 527.78757; 1862.70955; 166.66572; 527.78757; 1822.36629;  1023
12.08888; 538.78315; 1821.36400; 169.07511; 538.78315; 1809.33493;  1010
12.09485; 549.77872; 1919.95363; 161.98136; 549.77872; 1848.52910;   850
12.10082; 560.77430; 1821.06235; 167.04663; 560.77430; 1820.28737;  1023
12.10678; 571.76987; 1790.22704; 163.98294; 571.76987; 1837.21284;  1023
12.11240; 582.76545; 1987.27172; 146.51045; 582.76545; 1943.67886;   773
12.11837; 593.76102; 1913.27205; 147.49396; 593.76102; 1937.18765;  1023
12.12470; 604.75659; 1688.25034; 165.03059; 604.75659; 1831.37207;  1023
12.13068; 615.75217; 1864.60479; 155.57409; 615.75217; 1886.21056;   903
12.13557; 626.74774; 2172.17986; 137.96214; 626.74774; 1845.76885;   582
12.14118; 637.74332; 1955.81189; 158.02508; 637.74332; 1871.52575;   960
12.14879; 648.73889; 1517.67763; 211.11397; 648.73889; 1619.19937;  1023
12.15548; 659.73447; 1616.75848; 189.42483; 659.73447; 1709.38686;   969
12.16146; 670.73004; 1854.22841; 155.78876; 670.73004; 1884.91056;   771
12.16743; 681.72562; 1811.76050; 151.10224; 681.72562; 1913.91813;  1023
12.17412; 692.72119; 1610.83716; 159.49848; 692.72119; 1862.86139;  1023
12.18045; 703.71676; 1789.64428; 141.47250; 703.71676; 1977.98411;  1015
12.18570; 714.71234; 2044.16703; 127.07857; 714.71234; 2087.00097;   835
12.19132; 725.70791; 1916.60702; 141.10832; 725.70791; 1980.53490;  1023
12.19693; 736.70349; 2051.79594; 137.10115; 736.70349; 2009.26986;   879
12.20146; 747.69906; 2288.36097; 128.97324; 747.69906; 1818.60467;   614
12.20707; 758.69464; 2006.12561; 152.10124; 758.69464; 1907.62247;   909
12.21412; 769.69021; 1539.78077; 195.64422; 769.69021; 1681.99735;  1023
12.22118; 780.68579; 1609.65810; 181.07911; 780.68579; 1748.33496;  1023
12.22751; 791.68136; 1752.00358; 156.56065; 791.68136; 1880.25824;   951
12.23313; 802.67693; 1925.33259; 134.68573; 802.67693; 2027.20665;   892
12.23947; 813.67251; 1756.76217; 146.38177; 813.67251; 1944.53301;  1023
12.24544; 824.66808; 1817.14997; 143.22178; 824.66808; 1965.86767;  1023
12.25069; 835.66366; 2002.83688; 131.72370; 835.66366; 2049.87255;   892
12.25630; 846.65923; 2050.64798; 130.15877; 846.65923; 2062.15872;   981
12.26191; 857.65481; 1957.90143; 138.44502; 857.65481; 1999.49419;  1023
12.26787; 868.65038; 1851.73029; 147.96591; 868.65038; 1934.09581;  1023
12.27384; 879.64596; 1837.18871; 155.07141; 879.64596; 1889.26527;  1023
12.27874; 890.64153; 2166.18882; 137.24500; 890.64153; 2008.21661;   586
12.28434; 901.63710; 2023.47708; 151.78505; 901.63710; 1909.60837;  1023
12.29032; 912.63268; 1818.65274; 171.36955; 912.63268; 1797.18169;  1023
12.29556; 923.62825; 2124.33819; 146.79240; 923.62825; 1941.81132;   553
12.30081; 934.62383; 2033.20533; 150.87806; 934.62383; 1915.33951;   939
12.30715; 945.61940; 1771.76514; 166.68431; 945.61940; 1822.26465;  1023
12.31313; 956.61498; 1842.42199; 157.26674; 956.61498; 1876.03256;   953
12.31910; 967.61055; 1783.54817; 158.52345; 967.61055; 1868.58157;  1023
12.32507; 978.60613; 1870.63192; 147.80390; 978.60613; 1935.15547;   966
12.33068; 989.60170; 1967.00795; 140.00602; 989.60170; 1988.31625;   931
12.33629; 1000.59727; 1921.29555; 145.21572; 1000.59727; 1952.32444;  1023
12.34155; 1011.59285; 2093.19902; 137.48266; 1110.55302; 1823.10659;   790
12.34715; 1022.58842; 1997.37955; 150.02054; 1121.54859; 1823.10659;   855
12.35421; 1033.58400; 1571.24528; 196.62419; 1132.54417; 1677.80059;  1023
12.36091; 1044.57957; 1616.04563; 191.76080; 1143.53974; 1698.94335;  1023
12.36723; 1055.57515; 1745.32928; 172.15688; 1154.53532; 1793.06741;   911
12.37285; 1066.57072; 1951.29981; 148.76965; 1165.53089; 1913.04312;   765
12.37918; 1077.56630; 1773.76584; 159.62462; 1176.52647; 1862.12518;  1023
12.38551; 1088.56187; 1677.43317; 166.83814; 1176.52647; 1821.42439;  1023
12.39112; 1099.55745; 2035.46362; 137.93900; 1187.52204; 1942.15489;   656
12.39673; 1110.55302; 1962.44413; 143.44380; 1198.51762; 1955.55103;  1003
12.40306; 1121.54859; 1769.76894; 158.13848; 1209.51319; 1870.85457;  1023
12.40904; 1132.54417; 1799.30853; 154.94901; 1220.50876; 1890.01134;  1023
12.41501; 1143.53974; 1806.99662; 154.04280; 1231.50434; 1895.56249;  1023
12.42060; 1154.53532; 2028.32954; 138.41985; 1242.49991; 1829.64676;   787
12.42621; 1165.53089; 1961.39394; 148.64643; 1253.49549; 1885.74087;   890
12.43290; 1176.52647; 1581.41442; 190.07578; 1264.49106; 1706.45730;  1023
12.43959; 1187.52204; 1681.28050; 182.66536; 1275.48664; 1740.72721;   995
12.44556; 1198.51762; 1842.73076; 162.55146; 1286.48221; 1845.28468;   843
12.45153; 1209.51319; 1796.66249; 157.98728; 1297.47779; 1871.74960;  1023
12.45750; 1220.50876; 1870.95022; 145.63446; 1308.47336; 1925.48435;   975
12.46370; 1231.50434; 1816.54955; 147.62112; 1319.46893; 1936.35316;  1023
12.46932; 1242.49991; 1925.66978; 143.59767; 1330.46451; 1892.20810;   971
12.47528; 1253.49549; 1895.13520; 149.98591; 1341.46008; 1921.02751;  1007
12.48090; 1264.49106; 1871.26863; 156.29661; 1352.45566; 1881.84577;  1023
12.48687; 1275.48664; 1924.99553; 157.47300; 1363.45123; 1874.80351;   938
12.49248; 1286.48221; 1952.68593; 156.58423; 1374.44681; 1880.11667;   911
12.49845; 1297.47779; 1860.50329; 162.93633; 1385.44238; 1843.10404;  1023
12.50442; 1308.47336; 1823.17600; 159.85076; 1396.43796; 1860.80753;  1023
12.51041; 1319.46893; 1797.24983; 149.81978; 1407.43353; 1896.17193;  1023
12.51602; 1330.46451; 2028.32954; 128.05356; 1418.42910; 1830.34639;   784
12.52163; 1341.46008; 1908.29130; 136.66798; 1429.42468; 2012.45148;   963
12.52795; 1352.45566; 1687.21412; 159.62435; 1440.42025; 1862.12679;  1023
12.53356; 1363.45123; 1996.65416; 145.23037; 1451.41583; 1907.66869;   754
12.53917; 1374.44681; 1974.77989; 150.90439; 1462.41140; 1915.17242;   939
12.54550; 1385.44238; 1719.40179; 172.17279; 1473.40698; 1792.98459;  1023
12.55147; 1396.43796; 1860.18854; 159.98403; 1484.40255; 1860.03237;   885
12.55744; 1407.43353; 1851.41850; 157.04604; 1495.39813; 1877.35028;  1011
12.56305; 1418.42910; 1979.40134; 144.90705; 1506.39370; 1837.15898;   851
12.56939; 1429.42468; 1750.05164; 164.47255; 1517.38927; 1834.47629;  1023
12.57499; 1440.42025; 1901.03293; 148.80487; 1528.38485; 1884.59441;   878
12.58024; 1451.41583; 2133.82000; 130.88373; 1539.38042; 1369.82616;   659
12.58584; 1462.41140; 1955.46407; 144.01176; 1550.37600; 1929.37900;   658
12.59290; 1473.40698; 1527.58745; 183.81669; 1561.37157; 1735.26712;  1023
12.59996; 1484.40255; 1582.78026; 176.94802; 1572.36715; 1768.62584;  1023
12.60665; 1495.39813; 1693.45055; 163.23983; 1583.36272; 1841.38987;  1023
12.61226; 1506.39370; 1901.36165; 139.82371; 1594.35830; 1844.58946;   865
12.61787; 1517.38927; 1909.94866; 137.72449; 1605.35387; 1922.30327;   930
12.62385; 1528.38485; 1918.61358; 137.50154; 1616.34944; 1900.04208;   999
12.62909; 1539.38042; 2086.44676; 129.80014; 1627.34502; 1369.82616;   747
12.63484; 1550.37600; 1855.79316; 152.71291; 1638.34059; 1903.79830;   675
12.64261; 1561.37157; 1464.31941; 198.34971; 1649.33617; 1670.48674;  1023
12.64967; 1572.36715; 1555.90412; 186.10069; 1660.33174; 1724.58588;  1023
12.65601; 1583.36272; 1701.83787; 164.38652; 1671.32732; 1834.95625;   976
12.66162; 1594.35830; 1993.39638; 136.34855; 1682.32289; 1369.82616;   736
12.66832; 1605.35387; 1640.39601; 162.51858; 1682.32289; 1845.47135;   831
12.67682; 1616.34944; 1297.25985; 207.14177; 1693.31847; 1634.65073;  1023
12.68385; 1627.34502; 1514.54194; 175.97718; 1693.31847; 1773.49770;  1023
12.69018; 1638.34059; 1743.11580; 145.35169; 1704.31404; 1951.41110;   958
12.69687; 1649.33617; 1686.43780; 142.99880; 1693.31847; 1967.39980;  1023
12.70356; 1660.33174; 1633.08695; 142.28028; 1704.31404; 1972.36120;  1023
12.70991; 1671.32732; 1682.30943; 143.08965; 1715.30961; 1966.77507;  1023
12.71588; 1682.32289; 1887.32826; 134.67640; 1726.30519; 2027.27686;  1010
12.72185; 1693.31847; 1853.60325; 137.13618; 1737.30076; 2009.01317;  1023
12.72782; 1704.31404; 1800.48706; 125.41909; 1748.29634; 2100.76265;  1023
12.73344; 1715.30961; 1942.33783; 91.90173; 1759.29191; 1369.82616;  1023
12.73941; 1726.30519; 1910.94446; 62.19723; 1770.28749; 1369.82616;   607
12.74537; 1737.30076; 1787.02656; 35.59674; 1781.28306; 3800.00000;   635
12.75312; 1748.29634; 1425.58984; 14.93317; 1792.27864; 3800.00000;  1023
12.76092; 1759.29191; 1443.93624; -23.28803; 1803.27421; 3800.00000;  1023
12.76616; 1770.28749; 2009.05800; -43.86206; 1814.26978; 1369.82616;  1023
12.77213; 1781.28306; 1913.27205; -71.96352; 1836.26093; 1369.82616;   629
12.77810; 1792.27864; 1801.07690; -100.15927; 1858.25208; 1369.82616;   631
12.78515; 1803.27421; 1541.50770; -128.43687; 1858.25208; 2075.93598;   894
12.79365; 1814.26978; 1323.65167; -164.11242; 1880.24323; 1836.48799;  1023
12.80106; 1825.26536; 1435.26621; -165.41151; 1902.23438; 1709.73094;  1023
12.80705; 1836.26093; 1917.94426; -134.16001; 1913.22995; 1369.82616;   629
12.81411; 1847.25651; 1535.48030; -182.12554; 1924.22553; 1743.30506;   939
12.82298; 1858.25208; 1258.65092; -228.42874; 1924.22553; 1556.62297;  1023
12.83111; 1869.24766; 1323.17382; -224.78872; 1935.22110; 1569.17563;  1023
12.83744; 1880.24323; 1778.93131; -170.42756; 1946.21668; 1369.82616;   644
12.84305; 1891.23881; 1876.05775; -165.69462; 1957.21225; 1369.82616;   561
12.85192; 1902.23438; 1264.73136; -249.00262; 1968.20783; 1490.92862;  1023
12.86012; 1913.22995; 1321.90123; -234.20589; 1968.20783; 1537.30454;  1023
12.86644; 1924.22553; 1768.63028; -176.37741; 1990.19898; 1369.82616;   624
12.87421; 1935.22110; 1410.23143; -222.17642; 2001.19455; 1578.37367;  1023
12.88199; 1946.21668; 1394.66951; -219.50777; 2012.19012; 1587.93916;  1023
12.88832; 1957.21225; 1732.13208; -178.58348; 2045.17685; 1483.31569;   746
12.89501; 1968.20783; 1643.33798; -188.79192; 2078.16357; 1483.31569;   862
12.90421; 1979.20340; 1224.58787; -249.96281; 2078.16357; 1483.31569;  1023
12.91235; 1990.19898; 1324.92764; -232.83549; 2078.16357; 1541.82195;  1023
12.91868; 2001.19455; 1744.49856; -177.82914; 2089.15915; 1528.95851;   663
12.92538; 2012.19012; 1625.84274; -191.05218; 2089.15915; 1528.95851;   936
12.93385; 2023.18570; 1343.21701; -223.80890; 2089.15915; 1572.60674;  1023
12.94054; 2034.18127; 1628.00925; -188.70182; 2111.15029; 1712.65850;   858
12.94687; 2045.17685; 1753.95987; -177.89756; 2122.14587; 1606.13671;   917
12.95248; 2056.17242; 1880.87144; -168.92013; 2122.14587; 1606.13671;   676
12.95846; 2067.16800; 1906.63680; -175.79753; 2122.14587; 1606.13671;   685
12.96661; 2078.16357; 1306.35315; -254.29776; 2122.14587; 1475.32448;  1023
12.97478; 2089.15915; 1387.27914; -229.11002; 2144.13702; 1554.30689;  1023
12.98075; 2100.15472; 1780.37151; -174.83826; 2144.13702; 1779.26477;   639
12.98853; 2111.15029; 1461.40011; -206.81121; 2166.12817; 1635.95659;  1023
12.99595; 2122.14587; 1425.95960; -200.88152; 2177.12374; 1659.92637;  1023
13.00264; 2133.14144; 1698.42052; -171.95582; 2188.11932; 1746.14120;   879
13.00864; 2144.13702; 1844.58555; -157.51888; 2188.11932; 1678.14463;   851
13.01421; 2155.13259; 1971.59305; -147.01889; 2199.11489; 1678.14463;   657
13.02055; 2166.12817; 1693.71141; -182.55186; 2210.11046; 1678.14463;  1023
13.02796; 2177.12374; 1497.01490; -208.94593; 2221.10604; 1627.57815;  1023
13.03429; 2188.11932; 1770.05384; -178.21537; 2232.10161; 1762.32594;   768
13.04133; 2199.11489; 1498.23879; -212.17716; 2243.09719; 1615.13749;  1023
13.04874; 2210.11046; 1480.28735; -209.89433; 2254.09276; 1623.89692;  1023
13.05507; 2221.10604; 1742.56330; -177.52952; 2265.08834; 1765.72686;   797
13.06220; 2232.10161; 1610.83716; -192.18822; 2265.08834; 1697.05310;  1023
13.06962; 2243.09719; 1484.88514; -206.55439; 2265.08834; 1636.97329;  1023
13.07559; 2254.09276; 1826.20403; -168.90031; 2276.08391; 1810.27098;   695
13.08156; 2265.08834; 1788.77086; -168.28185; 2287.07949; 1813.59441;  1023
13.08898; 2276.08391; 1508.10238; -175.07236; 2298.07506; 1778.07475;  1023
13.09531; 2287.07949; 1673.85819; -135.79865; 2298.07506; 2018.88273;  1023
13.10092; 2298.07506; 1966.30444; -95.90144; 2298.07506; 2402.40516;   948
13.10655; 2309.07063; 1971.23959; -76.98052; 2298.07506; 2681.44190;  1023
13.11216; 2320.06621; 1952.68593; -69.00984; 2309.07063; 2832.06549;  1023
13.11778; 2331.06178; 2053.32856; -55.66428; 2320.06621; 3153.33801;  1023
13.12304; 2342.05736; 2076.59574; -44.74248; 2331.06178; 3517.21382;  1023
13.12793; 2353.05293; 2128.86243; -30.04753; 2342.05736; 3800.00000;  1023
13.13318; 2364.04851; 2114.94027; -10.24594; 2353.05293; 3800.00000;  1023
13.13878; 2375.04408; 1958.59894; 14.68451; 2364.04851; 3800.00000;  1023
13.14413; 2386.03966; 2095.99208; 38.57354; 2375.04408; 3788.03592;  1023
13.14938; 2397.03523; 2088.82493; 61.54618; 2386.03966; 2998.87424;  1023
13.15427; 2408.03080; 2215.06335; 73.66768; 2397.03523; 2452.60502;  1023
13.15915; 2419.02638; 2338.48882; 79.18434; 2408.03080; 1858.44780;  1023
13.16404; 2430.02195; 2219.08667; 91.34099; 2419.02638; 2292.70127;   686
13.16930; 2441.01753; 2136.30745; 103.99975; 2430.02195; 2276.29128;  1023
13.17527; 2452.01310; 1857.36055; 129.21284; 2441.01753; 2069.69325;  1023
13.18052; 2463.00868; 1963.49544; 128.07285; 2452.01310; 2078.88412;  1023
13.18540; 2474.00425; 2266.66140; 115.79936; 2463.00868; 1899.96703;   686
13.19065; 2484.99983; 2114.12699; 128.19793; 2474.00425; 2022.79308;   841
13.19734; 2495.99540; 1687.21412; 166.66183; 2484.99983; 1822.38753;  1023
13.20331; 2506.99097; 1823.17600; 161.46093; 2495.99540; 1851.50582;   953
13.20892; 2517.98655; 1998.10548; 149.77116; 2506.99097; 1922.40424;   790
13.21454; 2528.98212; 1871.58714; 158.55150; 2517.98655; 1868.41624;  1023
13.22087; 2539.97770; 1761.82895; 163.49477; 2528.98212; 1839.95362;  1023
13.22684; 2550.97327; 1879.90673; 148.89227; 2539.97770; 1928.06975;   920
13.23173; 2561.96885; 2149.25224; 130.75615; 2550.97327; 1899.96703;   667
13.23734; 2572.96442; 2025.34066; 142.17106; 2561.96885; 1899.96703;   916
13.24403; 2583.96000; 1604.25656; 185.34587; 2572.96442; 1728.09398;  1023
13.25036; 2594.95557; 1731.31388; 176.79771; 2583.96000; 1769.37749;   956
13.25597; 2605.95114; 1965.95288; 154.63739; 2594.95557; 1891.91471;   718
13.26194; 2616.94672; 1867.13779; 158.08813; 2605.95114; 1871.15248;  1023
13.26863; 2627.94229; 1677.94513; 169.66315; 2616.94672; 1806.19674;  1023
13.27457; 2638.93787; 1817.45032; 154.24724; 2627.94229; 1894.30589;   941
13.27982; 2649.93344; 2036.59464; 138.83768; 2638.93787; 1858.44780;   773
13.28615; 2660.92902; 1804.32794; 160.91924; 2649.93344; 1854.61954;  1023
13.29248; 2671.92459; 1714.04122; 174.26824; 2660.92902; 1782.17230;  1023
13.29773; 2682.92017; 2049.88338; 146.89303; 2671.92459; 1872.63006;   602
13.30370; 2693.91574; 1906.30625; 156.44185; 2682.92017; 1880.97205;  1012
13.31040; 2704.91131; 1666.75374; 173.81831; 2693.91574; 1784.47738;  1023
13.31674; 2715.90689; 1729.13578; 161.06265; 2704.91131; 1853.79363;  1023
13.32271; 2726.90246; 1791.68559; 149.31321; 2715.90689; 1881.40903;  1023
13.32795; 2737.89804; 2115.75418; 127.77262; 2726.90246; 1820.66523;   640
13.33356; 2748.89361; 1957.90143; 144.87378; 2737.89804; 1820.66523;   916
13.34066; 2759.88919; 1564.53820; 187.60716; 2748.89361; 1717.64774;  1023
13.34735; 2770.88476; 1641.86568; 178.78203; 2759.88919; 1759.53084;  1023
13.35296; 2781.88034; 1904.65520; 150.60295; 2770.88476; 1891.84607;   760
13.35929; 2792.87591; 1794.90278; 152.47021; 2781.88034; 1905.31294;  1023
13.36635; 2803.87148; 1561.42778; 169.77959; 2792.87591; 1805.57722;  1023
13.37268; 2814.86706; 1714.04122; 154.52506; 2803.87148; 1892.60224;  1023
13.37829; 2825.86263; 1957.90143; 138.19252; 2814.86706; 1824.79249;   847
13.38389; 2836.85821; 1925.33259; 145.15438; 2825.86263; 1824.79249;   909
13.38951; 2847.85378; 1964.19694; 145.37612; 2836.85821; 1862.23186;   844
13.39512; 2858.84936; 1982.61350; 148.94882; 2847.85378; 1862.23186;   870
13.40254; 2869.84493; 1451.17783; 206.19962; 2858.84936; 1638.38090;  1023
13.40960; 2880.84051; 1567.21415; 184.78837; 2869.84493; 1730.69880;  1023
13.41593; 2891.83608; 1808.18524; 154.75451; 2880.84051; 1876.27297;   845
13.42226; 2902.83165; 1691.88713; 160.90048; 2891.83608; 1854.72764;  1023
13.42823; 2913.82723; 1861.76337; 144.56480; 2902.83165; 1889.28711;   935
13.43385; 2924.82280; 1932.43839; 142.46532; 2913.82723; 1826.80729;   931
13.43982; 2935.81838; 1874.45865; 149.96454; 2924.82280; 1907.87046;   971
13.44579; 2946.81395; 1853.29082; 151.49562; 2935.81838; 1911.43163;  1023
13.45176; 2957.80953; 1778.35589; 154.91968; 2946.81395; 1890.19024;  1023
13.45773; 2968.80510; 1878.30107; 142.95888; 2957.80953; 1967.67441;   978
13.46371; 2979.80068; 1864.28865; 142.74738; 2968.80510; 1859.46211;  1023
13.47004; 2990.79625; 1674.36797; 160.65828; 2979.80068; 1851.96803;  1023
13.47565; 3001.79182; 1987.27172; 138.23057; 2990.79625; 1795.67600;   752
13.48126; 3012.78740; 1972.65419; 143.53305; 3001.79182; 1795.67600;   826
13.48868; 3023.78297; 1472.55584; 200.18456; 3012.78740; 1662.81341;  1023
13.49537; 3034.77855; 1631.39087; 182.94425; 3023.78297; 1739.39987;   983
13.50132; 3045.77412; 1852.04218; 157.81050; 3034.77855; 1872.79770;   812
13.50803; 3056.76970; 1677.68911; 167.75669; 3045.77412; 1816.43092;  1023
13.51509; 3067.76527; 1578.68980; 176.49751; 3056.76970; 1770.88156;  1023
13.52111; 3078.76085; 1775.19768; 156.93524; 3067.76527; 1824.70486;   930
13.52671; 3089.75642; 1996.65416; 142.77846; 3078.76085; 1781.36852;   747
13.53304; 3100.75199; 1731.31388; 168.67093; 3089.75642; 1811.50147;  1023
13.53974; 3111.74757; 1591.25535; 181.07548; 3100.75199; 1748.35247;  1023
13.54535; 3122.74314; 1990.86990; 143.25262; 3111.74757; 1863.17635;   613
13.55096; 3133.73872; 1975.13462; 142.21648; 3122.74314; 1873.22422;   891
13.55838; 3144.73429; 1464.51444; 197.40319; 3133.73872; 1674.48680;  1023
13.56580; 3155.72987; 1470.78310; 200.05402; 3144.73429; 1663.35585;  1023
13.57250; 3166.72544; 1701.04803; 170.07997; 3155.72987; 1803.98211;   893
13.57847; 3177.72102; 1875.73771; 151.91247; 3166.72544; 1847.47305;   868
13.58444; 3188.71659; 1785.28567; 153.07834; 3177.72102; 1901.52454;  1023
13.59006; 3199.71216; 1962.44413; 135.21968; 3188.71659; 1851.82028;   875
13.59531; 3210.70774; 2124.33819; 126.44695; 3199.71216; 1828.83793;   663
13.60092; 3221.70331; 1973.36225; 138.89008; 3210.70774; 1860.83101;   905
13.60833; 3232.69889; 1439.58817; 192.14164; 3221.70331; 1697.25881;  1023
13.61611; 3243.69446; 1447.54798; 186.13447; 3232.69889; 1724.42937;  1023
13.62244; 3254.69004; 1681.53761; 153.86688; 3243.69446; 1896.64581;   968
13.62842; 3265.68561; 1918.61358; 129.21040; 3254.69004; 1880.34610;   898
13.63411; 3276.68119; 1905.64549; 125.92968; 3265.68561; 1828.83793;   978
13.63972; 3287.67676; 1958.94788; 122.82477; 3276.68119; 1859.44104;   849
13.64533; 3298.67234; 1902.01945; 131.60279; 3287.67676; 1859.44104;   976
13.65240; 3309.66791; 1596.33775; 160.64024; 3298.67233; 1856.22939;  1023
13.65873; 3320.66348; 1727.23444; 149.28949; 3309.66791; 1925.50298;  1023
13.66470; 3331.65906; 1849.86111; 135.49319; 3320.66348; 2021.15717;  1023
13.67068; 3342.65463; 1797.24983; 133.77548; 3331.65906; 2034.09186;  1023
13.67629; 3353.65021; 1946.11937; 121.21100; 3342.65463; 1807.37961;  1023
13.68193; 3364.64578; 1991.95189; 119.21495; 3353.65021; 1807.37961;   797
13.68718; 3375.64136; 2044.16703; 122.85803; 3364.64578; 1862.92106;   740
13.69421; 3386.63693; 1588.03790; 167.09170; 3375.64136; 1820.04186;  1023
13.70127; 3397.63251; 1569.45111; 174.94680; 3386.63693; 1778.71272;  1023
13.70724; 3408.62808; 1869.67768; 145.37323; 3397.63251; 1951.26655;   807
13.71285; 3419.62365; 1933.11787; 136.81839; 3408.62808; 1848.21512;   994
13.71918; 3430.61923; 1743.11580; 150.92612; 3419.62365; 1845.03085;  1023
13.72518; 3441.61480; 1792.56186; 145.95756; 3430.61923; 1874.22382;  1023
13.73115; 3452.61038; 1909.94866; 139.79980; 3441.61480; 1800.31672;   924
13.73641; 3463.60595; 2108.04725; 131.33207; 3452.61038; 1824.62415;   614
13.74202; 3474.60153; 1903.66594; 151.95212; 3463.60595; 1886.54645;   991
13.74871; 3485.59710; 1664.73497; 176.15256; 3474.60153; 1772.61465;  1023
13.75468; 3496.59268; 1816.54955; 158.46620; 3485.59710; 1868.91907;   903
13.76029; 3507.58825; 1970.17998; 145.60304; 3496.59268; 1905.56221;   842
13.76626; 3518.58382; 1793.14652; 152.98308; 3507.58825; 1902.11651;  1023
13.77187; 3529.57940; 1990.86990; 137.37862; 3518.58382; 1824.62415;   839
13.77748; 3540.57497; 2019.01844; 141.00407; 3529.57940; 1824.62415;   792
13.78273; 3551.57055; 1998.10548; 145.23217; 3540.57497; 1887.95276;   830
13.78978; 3562.56612; 1596.56954; 180.58238; 3551.57055; 1750.73788;  1023
13.79683; 3573.56170; 1590.79491; 176.65607; 3562.56612; 1770.08667;  1023
13.80244; 3584.55727; 1931.08087; 137.74207; 3573.56170; 1932.67610;   716
13.80841; 3595.55285; 1875.41778; 140.19267; 3584.55727; 1986.99219;  1023
13.81511; 3606.54842; 1590.56480; 162.44455; 3595.55285; 1845.89183;  1023
13.82072; 3617.54399; 1963.49544; 130.89148; 3606.54842; 1781.01200;   748
13.82669; 3628.53957; 1871.90576; 144.81689; 3617.54399; 1781.01200;   938
13.83338; 3639.53514; 1660.96291; 159.49736; 3628.53957; 1862.86791;  1023
13.83899; 3650.53072; 1859.87389; 140.63276; 3639.53514; 1866.28411;   931
13.84496; 3661.52629; 1865.23740; 140.45120; 3650.53072; 1985.16263;   998
13.85130; 3672.52187; 1759.57344; 146.23989; 3661.52629; 1926.95401;  1023
13.85763; 3683.51744; 1702.36483; 151.28026; 3672.52187; 1912.79169;  1023
13.86396; 3694.51302; 1735.41263; 149.80613; 3683.51744; 1922.17985;  1023
13.86922; 3705.50859; 2074.63669; 128.97641; 3694.51302; 1794.54390;   717
13.87519; 3716.50416; 1931.42007; 145.46024; 3705.50859; 1794.54390;   909
13.88225; 3727.49974; 1533.33907; 186.36563; 3716.50416; 1723.35958;  1023
13.88894; 3738.49531; 1614.62180; 182.25387; 3727.49974; 1742.69117;  1023
13.89493; 3749.49089; 1903.33641; 152.75076; 3738.49531; 1903.56245;   741
13.90090; 3760.48646; 1848.61709; 152.24784; 3749.49089; 1906.70388;  1023
13.90723; 3771.48204; 1673.34872; 168.36177; 3760.48646; 1813.16394;  1023
13.91357; 3782.47761; 1750.33022; 159.23735; 3771.48204; 1864.38817;  1023
13.91918; 3793.47319; 2024.59482; 139.42719; 3782.47761; 1992.43916;   740
13.92479; 3804.46876; 1882.80384; 151.20990; 3793.47319; 1913.23670;  1023
13.93149; 3815.46433; 1712.70630; 166.64114; 3804.46876; 1822.50070;  1023
13.93673; 3826.45991; 2089.22182; 140.69495; 3815.46433; 1983.44227;   587
13.94198; 3837.45548; 2039.61685; 146.98248; 3826.45991; 1940.55530;   960
13.94832; 3848.45106; 1776.05790; 166.35287; 3837.45548; 1824.07910;  1023
13.95393; 3859.44663; 1860.81815; 155.62500; 3848.45106; 1885.90204;   932
13.95987; 3870.44221; 1844.89504; 149.31091; 3859.44663; 1925.36489;  1023
13.96548; 3881.43778; 1970.88626; 129.53935; 3870.44221; 2067.08319;   908
13.97073; 3892.43336; 2093.99628; 112.74307; 3881.43778; 2215.71490;   924
13.97597; 3903.42893; 2107.23926; 103.16304; 3892.43336; 2316.31039;  1023
13.98123; 3914.42450; 2181.66160; 90.43930; 3903.42893; 2473.88903;  1023
13.98611; 3925.42008; 2285.03210; 78.00785; 3914.42450; 2663.72660;  1023
13.99064; 3936.41565; 2367.69476; 67.85443; 3925.42008; 2856.07570;  1023
13.99516; 3947.41123; 2472.58252; 58.05942; 3936.41565; 3087.61027;  1023
13.99969; 3958.40680; 2374.85409; 54.04325; 3947.41123; 3200.28089;  1023
14.00386; 3969.40238; 2674.02102; 43.76595; 3958.40680; 3556.23641;  1023
14.00802; 3980.39795; 2550.58558; 41.64551; 3969.40238; 3645.64767;  1023
14.01219; 3991.39353; 2614.88096; 35.94851; 3980.39795; 3800.00000;  1023
14.01635; 4002.38910; 2674.67148; 30.16742; 3991.39353; 3800.00000;  1023
14.02052; 4013.38467; 2698.30048; 25.23689; 4002.38910; 3800.00000;  1023
14.02468; 4024.38025; 2702.27929; 22.10743; 4013.38467; 3800.00000;  1023
